timestamp,server_id,instance_type,cost_per_hour,cpu_utilization,memory_usage,network_in_mb,network_out_mb,hour,day_of_week,is_weekend,cpu_lag_1hr
2026-05-16 19:00:00,srv_zombie_idle,r5.xlarge,0.252,1.39,9.71,0.47,0.57,19,5,1,1.88
2026-05-16 20:00:00,srv_prod_web_01,m5.xlarge,0.192,36.23,42.29,63.7,76.44,20,5,1,46.7
2026-05-16 20:00:00,srv_prod_web_02,m5.xlarge,0.192,35.8,50.96,55.88,67.06,20,5,1,47.24
2026-05-16 20:00:00,srv_worker_01,c5.large,0.085,46.9,65.06,10.01,12.02,20,5,1,43.26
2026-05-16 20:00:00,srv_worker_02,c5.large,0.085,41.98,60.06,8.55,10.26,20,5,1,45.44
2026-05-16 20:00:00,srv_zombie_idle,r5.xlarge,0.252,2.78,10.08,0.47,0.56,20,5,1,1.39
2026-05-16 21:00:00,srv_prod_web_01,m5.xlarge,0.192,23.16,36.22,30.61,36.73,21,5,1,36.23
2026-05-16 21:00:00,srv_prod_web_02,m5.xlarge,0.192,28.09,43.27,43.41,52.1,21,5,1,35.8
2026-05-16 21:00:00,srv_worker_01,c5.large,0.085,49.12,62.19,10.39,12.47,21,5,1,46.9
2026-05-16 21:00:00,srv_worker_02,c5.large,0.085,39.71,60.82,13.33,16.0,21,5,1,41.98
2026-05-16 21:00:00,srv_zombie_idle,r5.xlarge,0.252,1.92,9.33,0.41,0.49,21,5,1,2.78
2026-05-16 22:00:00,srv_prod_web_01,m5.xlarge,0.192,13.11,23.29,18.16,21.8,22,5,1,23.16
2026-05-16 22:00:00,srv_prod_web_02,m5.xlarge,0.192,8.75,22.56,12.91,15.49,22,5,1,28.09
2026-05-16 22:00:00,srv_worker_01,c5.large,0.085,44.24,60.36,10.37,12.44,22,5,1,49.12
2026-05-16 22:00:00,srv_worker_02,c5.large,0.085,52.22,58.73,11.81,14.17,22,5,1,39.71
2026-05-16 22:00:00,srv_zombie_idle,r5.xlarge,0.252,3.51,9.38,0.54,0.65,22,5,1,1.92
2026-05-16 23:00:00,srv_prod_web_01,m5.xlarge,0.192,5.0,20.0,10.0,12.0,23,5,1,13.11
2026-05-16 23:00:00,srv_prod_web_02,m5.xlarge,0.192,5.0,20.0,10.0,12.0,23,5,1,8.75
2026-05-16 23:00:00,srv_worker_01,c5.large,0.085,45.22,60.84,11.07,13.28,23,5,1,44.24
2026-05-16 23:00:00,srv_worker_02,c5.large,0.085,46.15,57.67,11.28,13.54,23,5,1,52.22
2026-05-16 23:00:00,srv_zombie_idle,r5.xlarge,0.252,1.74,8.95,0.63,0.76,23,5,1,3.51
2026-05-17 00:00:00,srv_prod_web_01,m5.xlarge,0.192,5.0,22.49,12.84,15.41,0,6,1,5.0
2026-05-17 00:00:00,srv_prod_web_02,m5.xlarge,0.192,5.0,20.0,20.3,24.36,0,6,1,5.0
2026-05-17 00:00:00,srv_worker_01,c5.large,0.085,44.87,60.51,10.74,12.89,0,6,1,45.22
2026-05-17 00:00:00,srv_worker_02,c5.large,0.085,42.13,55.94,9.36,11.23,0,6,1,46.15
2026-05-17 00:00:00,srv_zombie_idle,r5.xlarge,0.252,1.65,9.97,0.39,0.47,0,6,1,1.74
2026-05-17 01:00:00,srv_prod_web_01,m5.xlarge,0.192,5.0,21.56,10.0,12.0,1,6,1,5.0
2026-05-17 01:00:00,srv_prod_web_02,m5.xlarge,0.192,5.0,21.64,10.0,12.0,1,6,1,5.0
2026-05-17 01:00:00,srv_worker_01,c5.large,0.085,43.16,59.14,9.4,11.28,1,6,1,44.87
2026-05-17 01:00:00,srv_worker_02,c5.large,0.085,48.86,62.6,13.92,16.7,1,6,1,42.13
2026-05-17 01:00:00,srv_zombie_idle,r5.xlarge,0.252,2.53,9.08,0.59,0.71,1,6,1,1.65
2026-05-17 02:00:00,srv_prod_web_01,m5.xlarge,0.192,11.27,26.13,10.25,12.3,2,6,1,5.0
2026-05-17 02:00:00,srv_prod_web_02,m5.xlarge,0.192,14.35,22.09,18.19,21.82,2,6,1,5.0
2026-05-17 02:00:00,srv_worker_01,c5.large,0.085,37.98,60.19,15.61,18.73,2,6,1,43.16
2026-05-17 02:00:00,srv_worker_02,c5.large,0.085,45.39,62.23,12.46,14.96,2,6,1,48.86
2026-05-17 02:00:00,srv_zombie_idle,r5.xlarge,0.252,1.96,10.1,0.55,0.66,2,6,1,2.53
2026-05-17 03:00:00,srv_prod_web_01,m5.xlarge,0.192,23.24,33.36,34.56,41.48,3,6,1,11.27
2026-05-17 03:00:00,srv_prod_web_02,m5.xlarge,0.192,26.05,32.64,38.81,46.57,3,6,1,14.35
2026-05-17 03:00:00,srv_worker_01,c5.large,0.085,49.66,62.7,12.05,14.46,3,6,1,37.98
2026-05-17 03:00:00,srv_worker_02,c5.large,0.085,49.01,63.12,8.1,9.72,3,6,1,45.39
2026-05-17 03:00:00,srv_zombie_idle,r5.xlarge,0.252,2.62,9.86,0.43,0.52,3,6,1,1.96
2026-05-17 04:00:00,srv_prod_web_01,m5.xlarge,0.192,34.99,41.33,45.48,54.57,4,6,1,23.24
2026-05-17 04:00:00,srv_prod_web_02,m5.xlarge,0.192,41.68,48.28,62.23,74.68,4,6,1,26.05
2026-05-17 04:00:00,srv_worker_01,c5.large,0.085,48.85,61.89,14.15,16.98,4,6,1,49.66
2026-05-17 04:00:00,srv_worker_02,c5.large,0.085,43.81,61.54,10.95,13.13,4,6,1,49.01
2026-05-17 04:00:00,srv_zombie_idle,r5.xlarge,0.252,2.26,10.39,0.32,0.39,4,6,1,2.62
2026-05-17 05:00:00,srv_prod_web_01,m5.xlarge,0.192,49.87,54.19,78.34,94.01,5,6,1,34.99
2026-05-17 05:00:00,srv_prod_web_02,m5.xlarge,0.192,49.99,59.82,81.76,98.11,5,6,1,41.68
2026-05-17 05:00:00,srv_worker_01,c5.large,0.085,50.77,60.58,12.06,14.48,5,6,1,48.85
2026-05-17 05:00:00,srv_worker_02,c5.large,0.085,47.93,59.38,12.81,15.37,5,6,1,43.81
2026-05-17 05:00:00,srv_zombie_idle,r5.xlarge,0.252,1.76,10.65,0.51,0.61,5,6,1,2.26
2026-05-17 06:00:00,srv_prod_web_01,m5.xlarge,0.192,59.1,57.4,85.86,103.03,6,6,1,49.87
2026-05-17 06:00:00,srv_prod_web_02,m5.xlarge,0.192,55.07,62.46,84.6,101.51,6,6,1,49.99
2026-05-17 06:00:00,srv_worker_01,c5.large,0.085,40.49,57.69,12.65,15.17,6,6,1,50.77
2026-05-17 06:00:00,srv_worker_02,c5.large,0.085,42.87,61.0,10.04,12.04,6,6,1,47.93
2026-05-17 06:00:00,srv_zombie_idle,r5.xlarge,0.252,2.59,9.21,0.41,0.49,6,6,1,1.76
2026-05-17 07:00:00,srv_prod_web_01,m5.xlarge,0.192,51.63,53.96,81.28,97.53,7,6,1,59.1
2026-05-17 07:00:00,srv_prod_web_02,m5.xlarge,0.192,55.38,60.68,75.45,90.54,7,6,1,55.07
2026-05-17 07:00:00,srv_worker_01,c5.large,0.085,42.78,60.02,11.81,14.18,7,6,1,40.49
2026-05-17 07:00:00,srv_worker_02,c5.large,0.085,40.39,61.94,12.8,15.36,7,6,1,42.87
2026-05-17 07:00:00,srv_zombie_idle,r5.xlarge,0.252,2.23,10.07,0.33,0.39,7,6,1,2.59
2026-05-17 08:00:00,srv_prod_web_01,m5.xlarge,0.192,51.96,56.49,87.7,105.25,8,6,1,51.63
2026-05-17 08:00:00,srv_prod_web_02,m5.xlarge,0.192,53.87,62.71,83.8,100.56,8,6,1,55.38
2026-05-17 08:00:00,srv_worker_01,c5.large,0.085,45.47,60.47,10.12,12.15,8,6,1,42.78
2026-05-17 08:00:00,srv_worker_02,c5.large,0.085,44.18,63.21,7.84,9.41,8,6,1,40.39
2026-05-17 08:00:00,srv_zombie_idle,r5.xlarge,0.252,1.73,9.31,0.62,0.74,8,6,1,2.23
2026-05-17 09:00:00,srv_prod_web_01,m5.xlarge,0.192,47.07,56.42,74.61,89.53,9,6,1,51.96
2026-05-17 09:00:00,srv_prod_web_02,m5.xlarge,0.192,49.73,56.46,73.81,88.57,9,6,1,53.87
2026-05-17 09:00:00,srv_worker_01,c5.large,0.085,49.97,58.44,10.7,12.84,9,6,1,45.47
2026-05-17 09:00:00,srv_worker_02,c5.large,0.085,36.58,60.28,8.23,9.87,9,6,1,44.18
2026-05-17 09:00:00,srv_zombie_idle,r5.xlarge,0.252,2.45,9.76,0.67,0.8,9,6,1,1.73
2026-05-17 10:00:00,srv_prod_web_01,m5.xlarge,0.192,35.07,46.63,55.98,67.18,10,6,1,47.07
2026-05-17 10:00:00,srv_prod_web_02,m5.xlarge,0.192,34.56,50.78,51.52,61.82,10,6,1,49.73
2026-05-17 10:00:00,srv_worker_01,c5.large,0.085,39.37,59.56,11.75,14.09,10,6,1,49.97
2026-05-17 10:00:00,srv_worker_02,c5.large,0.085,43.81,61.27,11.22,13.47,10,6,1,36.58
2026-05-17 10:00:00,srv_zombie_idle,r5.xlarge,0.252,2.04,8.82,0.54,0.64,10,6,1,2.45
2026-05-17 11:00:00,srv_prod_web_01,m5.xlarge,0.192,30.21,39.66,51.89,62.26,11,6,1,35.07
2026-05-17 11:00:00,srv_prod_web_02,m5.xlarge,0.192,30.27,42.4,43.24,51.89,11,6,1,34.56
2026-05-17 11:00:00,srv_worker_01,c5.large,0.085,43.54,58.32,13.37,16.05,11,6,1,39.37
2026-05-17 11:00:00,srv_worker_02,c5.large,0.085,41.63,59.04,11.91,14.29,11,6,1,43.81
2026-05-17 11:00:00,srv_zombie_idle,r5.xlarge,0.252,1.33,10.01,0.56,0.67,11,6,1,2.04
2026-05-17 12:00:00,srv_prod_web_01,m5.xlarge,0.192,30.39,43.24,45.21,54.25,12,6,1,30.21
2026-05-17 12:00:00,srv_prod_web_02,m5.xlarge,0.192,29.63,40.48,44.94,53.93,12,6,1,30.27
2026-05-17 12:00:00,srv_worker_01,c5.large,0.085,47.06,58.69,10.78,12.93,12,6,1,43.54
2026-05-17 12:00:00,srv_worker_02,c5.large,0.085,50.41,53.56,12.79,15.35,12,6,1,41.63
2026-05-17 12:00:00,srv_zombie_idle,r5.xlarge,0.252,1.43,10.15,0.55,0.66,12,6,1,1.33
2026-05-17 13:00:00,srv_prod_web_01,m5.xlarge,0.192,33.35,33.72,56.85,68.22,13,6,1,30.39
2026-05-17 13:00:00,srv_prod_web_02,m5.xlarge,0.192,30.69,41.61,49.74,59.69,13,6,1,29.63
2026-05-17 13:00:00,srv_worker_01,c5.large,0.085,47.64,59.23,7.86,9.43,13,6,1,47.06
2026-05-17 13:00:00,srv_worker_02,c5.large,0.085,41.9,58.29,11.19,13.43,13,6,1,50.41
2026-05-17 13:00:00,srv_zombie_idle,r5.xlarge,0.252,2.08,10.27,0.37,0.44,13,6,1,1.43
2026-05-17 14:00:00,srv_prod_web_01,m5.xlarge,0.192,36.51,43.86,64.25,77.1,14,6,1,33.35
2026-05-17 14:00:00,srv_prod_web_02,m5.xlarge,0.192,37.76,48.47,56.84,68.2,14,6,1,30.69
2026-05-17 14:00:00,srv_worker_01,c5.large,0.085,44.01,59.66,13.21,15.85,14,6,1,47.64
2026-05-17 14:00:00,srv_worker_02,c5.large,0.085,46.44,62.37,10.07,12.08,14,6,1,41.9
2026-05-17 14:00:00,srv_zombie_idle,r5.xlarge,0.252,1.81,10.16,0.46,0.56,14,6,1,2.08
2026-05-17 15:00:00,srv_prod_web_01,m5.xlarge,0.192,47.07,49.86,70.81,84.98,15,6,1,36.51
2026-05-17 15:00:00,srv_prod_web_02,m5.xlarge,0.192,46.98,46.39,81.08,97.29,15,6,1,37.76
2026-05-17 15:00:00,srv_worker_01,c5.large,0.085,36.9,60.32,12.07,14.48,15,6,1,44.01
2026-05-17 15:00:00,srv_worker_02,c5.large,0.085,48.96,61.49,12.6,15.11,15,6,1,46.44
2026-05-17 15:00:00,srv_zombie_idle,r5.xlarge,0.252,2.06,10.89,0.35,0.42,15,6,1,1.81
2026-05-17 16:00:00,srv_prod_web_01,m5.xlarge,0.192,52.78,57.42,83.24,99.88,16,6,1,47.07
2026-05-17 16:00:00,srv_prod_web_02,m5.xlarge,0.192,50.81,50.42,77.0,92.4,16,6,1,46.98
2026-05-17 16:00:00,srv_worker_01,c5.large,0.085,50.96,57.46,14.31,17.17,16,6,1,36.9
2026-05-17 16:00:00,srv_worker_02,c5.large,0.085,43.49,57.42,11.19,13.42,16,6,1,48.96
2026-05-17 16:00:00,srv_zombie_idle,r5.xlarge,0.252,2.33,9.7,0.66,0.79,16,6,1,2.06
2026-05-17 17:00:00,srv_prod_web_01,m5.xlarge,0.192,53.97,52.96,86.49,103.79,17,6,1,52.78
2026-05-17 17:00:00,srv_prod_web_02,m5.xlarge,0.192,51.65,55.71,93.07,111.68,17,6,1,50.81
2026-05-17 17:00:00,srv_worker_01,c5.large,0.085,40.52,59.89,11.9,14.28,17,6,1,50.96
2026-05-17 17:00:00,srv_worker_02,c5.large,0.085,47.65,57.92,15.38,18.45,17,6,1,43.49
2026-05-17 17:00:00,srv_zombie_idle,r5.xlarge,0.252,2.39,9.69,0.63,0.75,17,6,1,2.33
2026-05-17 18:00:00,srv_prod_web_01,m5.xlarge,0.192,54.49,59.42,77.06,92.48,18,6,1,53.97
2026-05-17 18:00:00,srv_prod_web_02,m5.xlarge,0.192,53.01,59.47,77.29,92.75,18,6,1,51.65
2026-05-17 18:00:00,srv_worker_01,c5.large,0.085,42.43,61.4,10.74,12.89,18,6,1,40.52
2026-05-17 18:00:00,srv_worker_02,c5.large,0.085,45.06,56.17,9.06,10.87,18,6,1,47.65
2026-05-17 18:00:00,srv_zombie_idle,r5.xlarge,0.252,1.81,10.53,0.6,0.72,18,6,1,2.39
2026-05-17 19:00:00,srv_prod_web_01,m5.xlarge,0.192,49.88,60.36,74.4,89.28,19,6,1,54.49
2026-05-17 19:00:00,srv_prod_web_02,m5.xlarge,0.192,49.74,53.04,86.87,104.24,19,6,1,53.01
2026-05-17 19:00:00,srv_worker_01,c5.large,0.085,45.05,60.77,14.72,17.66,19,6,1,42.43
2026-05-17 19:00:00,srv_worker_02,c5.large,0.085,42.37,61.75,12.16,14.59,19,6,1,45.06
2026-05-17 19:00:00,srv_zombie_idle,r5.xlarge,0.252,1.77,9.14,0.52,0.63,19,6,1,1.81
2026-05-17 20:00:00,srv_prod_web_01,m5.xlarge,0.192,39.31,45.77,66.15,79.38,20,6,1,49.88
2026-05-17 20:00:00,srv_prod_web_02,m5.xlarge,0.192,36.09,40.71,53.8,64.56,20,6,1,49.74
2026-05-17 20:00:00,srv_worker_01,c5.large,0.085,48.08,58.45,14.74,17.68,20,6,1,45.05
2026-05-17 20:00:00,srv_worker_02,c5.large,0.085,44.84,62.5,9.89,11.86,20,6,1,42.37
2026-05-17 20:00:00,srv_zombie_idle,r5.xlarge,0.252,2.52,10.43,0.5,0.6,20,6,1,1.77
2026-05-17 21:00:00,srv_prod_web_01,m5.xlarge,0.192,18.48,27.86,24.6,29.52,21,6,1,39.31
2026-05-17 21:00:00,srv_prod_web_02,m5.xlarge,0.192,22.44,33.32,31.56,37.87,21,6,1,36.09
2026-05-17 21:00:00,srv_worker_01,c5.large,0.085,40.76,58.57,14.24,17.09,21,6,1,48.08
2026-05-17 21:00:00,srv_worker_02,c5.large,0.085,42.94,59.09,12.68,15.21,21,6,1,44.84
2026-05-17 21:00:00,srv_zombie_idle,r5.xlarge,0.252,1.0,10.51,0.64,0.77,21,6,1,2.52
2026-05-17 22:00:00,srv_prod_web_01,m5.xlarge,0.192,9.91,20.01,12.61,15.14,22,6,1,18.48
2026-05-17 22:00:00,srv_prod_web_02,m5.xlarge,0.192,10.5,24.07,10.0,12.0,22,6,1,22.44
2026-05-17 22:00:00,srv_worker_01,c5.large,0.085,51.16,58.14,14.49,17.38,22,6,1,40.76
2026-05-17 22:00:00,srv_worker_02,c5.large,0.085,37.76,61.27,11.76,14.12,22,6,1,42.94
2026-05-17 22:00:00,srv_zombie_idle,r5.xlarge,0.252,2.2,10.24,0.57,0.68,22,6,1,1.0
2026-05-17 23:00:00,srv_prod_web_01,m5.xlarge,0.192,5.55,20.66,10.0,12.0,23,6,1,9.91
2026-05-17 23:00:00,srv_prod_web_02,m5.xlarge,0.192,5.0,27.83,11.12,13.35,23,6,1,10.5
2026-05-17 23:00:00,srv_worker_01,c5.large,0.085,50.58,60.48,12.6,15.12,23,6,1,51.16
2026-05-17 23:00:00,srv_worker_02,c5.large,0.085,38.05,60.04,14.42,17.31,23,6,1,37.76
2026-05-17 23:00:00,srv_zombie_idle,r5.xlarge,0.252,2.26,10.43,0.41,0.49,23,6,1,2.2
2026-05-18 00:00:00,srv_prod_web_01,m5.xlarge,0.192,5.0,20.0,10.0,12.0,0,0,0,5.55
2026-05-18 00:00:00,srv_prod_web_02,m5.xlarge,0.192,5.0,20.0,14.6,17.52,0,0,0,5.0
2026-05-18 00:00:00,srv_worker_01,c5.large,0.085,45.51,58.99,14.36,17.23,0,0,0,50.58
2026-05-18 00:00:00,srv_worker_02,c5.large,0.085,48.46,60.61,11.54,13.85,0,0,0,38.05
2026-05-18 00:00:00,srv_zombie_idle,r5.xlarge,0.252,2.88,9.62,0.57,0.68,0,0,0,2.26
2026-05-18 01:00:00,srv_prod_web_01,m5.xlarge,0.192,5.0,20.0,12.69,15.23,1,0,0,5.0
2026-05-18 01:00:00,srv_prod_web_02,m5.xlarge,0.192,5.0,24.18,10.0,12.0,1,0,0,5.0
2026-05-18 01:00:00,srv_worker_01,c5.large,0.085,42.98,60.42,12.12,14.54,1,0,0,45.51
2026-05-18 01:00:00,srv_worker_02,c5.large,0.085,37.36,60.94,15.94,19.13,1,0,0,48.46
2026-05-18 01:00:00,srv_zombie_idle,r5.xlarge,0.252,2.34,10.29,0.54,0.65,1,0,0,2.88
2026-05-18 02:00:00,srv_prod_web_01,m5.xlarge,0.192,5.0,20.19,10.0,12.0,2,0,0,5.0
2026-05-18 02:00:00,srv_prod_web_02,m5.xlarge,0.192,5.0,20.0,10.0,12.0,2,0,0,5.0
2026-05-18 02:00:00,srv_worker_01,c5.large,0.085,46.26,60.88,13.67,16.4,2,0,0,42.98
2026-05-18 02:00:00,srv_worker_02,c5.large,0.085,45.31,57.38,11.31,13.57,2,0,0,37.36
2026-05-18 02:00:00,srv_zombie_idle,r5.xlarge,0.252,1.37,10.69,0.51,0.62,2,0,0,2.34
2026-05-18 03:00:00,srv_prod_web_01,m5.xlarge,0.192,15.16,31.22,19.58,23.5,3,0,0,5.0
2026-05-18 03:00:00,srv_prod_web_02,m5.xlarge,0.192,15.54,27.1,22.39,26.87,3,0,0,5.0
2026-05-18 03:00:00,srv_worker_01,c5.large,0.085,51.66,59.25,13.4,16.08,3,0,0,46.26
2026-05-18 03:00:00,srv_worker_02,c5.large,0.085,49.72,62.1,12.19,14.63,3,0,0,45.31
2026-05-18 03:00:00,srv_zombie_idle,r5.xlarge,0.252,2.26,11.14,0.32,0.39,3,0,0,1.37
2026-05-18 04:00:00,srv_prod_web_01,m5.xlarge,0.192,29.06,35.52,43.5,52.2,4,0,0,15.16
2026-05-18 04:00:00,srv_prod_web_02,m5.xlarge,0.192,27.0,35.32,40.45,48.54,4,0,0,15.54
2026-05-18 04:00:00,srv_worker_01,c5.large,0.085,49.12,56.41,13.08,15.7,4,0,0,51.66
2026-05-18 04:00:00,srv_worker_02,c5.large,0.085,40.32,60.4,8.89,10.66,4,0,0,49.72
2026-05-18 04:00:00,srv_zombie_idle,r5.xlarge,0.252,1.53,10.23,0.41,0.49,4,0,0,2.26
2026-05-18 05:00:00,srv_prod_web_01,m5.xlarge,0.192,37.54,45.91,52.44,62.93,5,0,0,29.06
2026-05-18 05:00:00,srv_prod_web_02,m5.xlarge,0.192,38.32,41.12,60.64,72.77,5,0,0,27.0
2026-05-18 05:00:00,srv_worker_01,c5.large,0.085,56.17,60.18,13.58,16.29,5,0,0,49.12
2026-05-18 05:00:00,srv_worker_02,c5.large,0.085,51.01,61.55,11.03,13.24,5,0,0,40.32
2026-05-18 05:00:00,srv_zombie_idle,r5.xlarge,0.252,2.0,9.77,0.55,0.66,5,0,0,1.53
2026-05-18 06:00:00,srv_prod_web_01,m5.xlarge,0.192,42.87,52.36,59.03,70.84,6,0,0,37.54
2026-05-18 06:00:00,srv_prod_web_02,m5.xlarge,0.192,42.9,46.59,68.15,81.78,6,0,0,38.32
2026-05-18 06:00:00,srv_worker_01,c5.large,0.085,39.61,58.79,11.94,14.32,6,0,0,56.17
2026-05-18 06:00:00,srv_worker_02,c5.large,0.085,40.39,64.22,10.28,12.33,6,0,0,51.01
2026-05-18 06:00:00,srv_zombie_idle,r5.xlarge,0.252,1.95,9.79,0.56,0.67,6,0,0,2.0
2026-05-18 07:00:00,srv_prod_web_01,m5.xlarge,0.192,48.1,52.56,65.97,79.16,7,0,0,42.87
2026-05-18 07:00:00,srv_prod_web_02,m5.xlarge,0.192,48.75,53.72,81.78,98.13,7,0,0,42.9
2026-05-18 07:00:00,srv_worker_01,c5.large,0.085,45.78,63.84,11.29,13.55,7,0,0,39.61
2026-05-18 07:00:00,srv_worker_02,c5.large,0.085,46.18,58.88,11.38,13.65,7,0,0,40.39
2026-05-18 07:00:00,srv_zombie_idle,r5.xlarge,0.252,1.85,10.61,0.55,0.66,7,0,0,1.95
2026-05-18 08:00:00,srv_prod_web_01,m5.xlarge,0.192,43.0,51.83,63.18,75.82,8,0,0,48.1
2026-05-18 08:00:00,srv_prod_web_02,m5.xlarge,0.192,40.95,45.95,61.44,73.72,8,0,0,48.75
2026-05-18 08:00:00,srv_worker_01,c5.large,0.085,43.0,58.97,16.25,19.5,8,0,0,45.78
2026-05-18 08:00:00,srv_worker_02,c5.large,0.085,44.28,63.45,12.24,14.69,8,0,0,46.18
2026-05-18 08:00:00,srv_zombie_idle,r5.xlarge,0.252,2.14,9.67,0.28,0.33,8,0,0,1.85
2026-05-18 09:00:00,srv_prod_web_01,m5.xlarge,0.192,36.02,41.49,50.02,60.03,9,0,0,43.0
2026-05-18 09:00:00,srv_prod_web_02,m5.xlarge,0.192,34.61,47.92,63.94,76.72,9,0,0,40.95
2026-05-18 09:00:00,srv_worker_01,c5.large,0.085,43.14,57.65,12.94,15.52,9,0,0,43.0
2026-05-18 09:00:00,srv_worker_02,c5.large,0.085,44.01,55.24,13.34,16.01,9,0,0,44.28
2026-05-18 09:00:00,srv_zombie_idle,r5.xlarge,0.252,1.47,10.09,0.55,0.65,9,0,0,2.14
2026-05-18 10:00:00,srv_prod_web_01,m5.xlarge,0.192,27.84,34.9,46.85,56.22,10,0,0,36.02
2026-05-18 10:00:00,srv_prod_web_02,m5.xlarge,0.192,27.18,32.29,30.53,36.63,10,0,0,34.61
2026-05-18 10:00:00,srv_worker_01,c5.large,0.085,47.47,60.18,11.12,13.34,10,0,0,43.14
2026-05-18 10:00:00,srv_worker_02,c5.large,0.085,40.7,59.14,7.76,9.31,10,0,0,44.01
2026-05-18 10:00:00,srv_zombie_idle,r5.xlarge,0.252,1.98,10.3,0.5,0.6,10,0,0,1.47
2026-05-18 11:00:00,srv_prod_web_01,m5.xlarge,0.192,23.76,38.05,40.93,49.11,11,0,0,27.84
2026-05-18 11:00:00,srv_prod_web_02,m5.xlarge,0.192,23.11,33.52,29.76,35.71,11,0,0,27.18
2026-05-18 11:00:00,srv_worker_01,c5.large,0.085,51.72,60.68,15.83,19.0,11,0,0,47.47
2026-05-18 11:00:00,srv_worker_02,c5.large,0.085,40.38,61.71,12.53,15.03,11,0,0,40.7
2026-05-18 11:00:00,srv_zombie_idle,r5.xlarge,0.252,2.09,9.57,0.48,0.57,11,0,0,1.98
2026-05-18 12:00:00,srv_prod_web_01,m5.xlarge,0.192,16.93,25.16,30.26,36.32,12,0,0,23.76
2026-05-18 12:00:00,srv_prod_web_02,m5.xlarge,0.192,21.75,33.49,24.01,28.82,12,0,0,23.11
2026-05-18 12:00:00,srv_worker_01,c5.large,0.085,40.1,62.35,10.83,13.0,12,0,0,51.72
2026-05-18 12:00:00,srv_worker_02,c5.large,0.085,45.12,58.72,14.97,17.96,12,0,0,40.38
2026-05-18 12:00:00,srv_zombie_idle,r5.xlarge,0.252,1.54,8.92,0.5,0.6,12,0,0,2.09
2026-05-18 13:00:00,srv_prod_web_01,m5.xlarge,0.192,21.04,27.55,37.51,45.02,13,0,0,16.93
2026-05-18 13:00:00,srv_prod_web_02,m5.xlarge,0.192,23.5,33.72,42.08,50.49,13,0,0,21.75
2026-05-18 13:00:00,srv_worker_01,c5.large,0.085,41.71,57.92,13.64,16.36,13,0,0,40.1
2026-05-18 13:00:00,srv_worker_02,c5.large,0.085,45.68,58.31,13.22,15.86,13,0,0,45.12
2026-05-18 13:00:00,srv_zombie_idle,r5.xlarge,0.252,2.06,10.72,0.43,0.52,13,0,0,1.54
2026-05-18 14:00:00,srv_prod_web_01,m5.xlarge,0.192,24.84,31.72,42.24,50.69,14,0,0,21.04
2026-05-18 14:00:00,srv_prod_web_02,m5.xlarge,0.192,28.5,37.41,40.2,48.25,14,0,0,23.5
2026-05-18 14:00:00,srv_worker_01,c5.large,0.085,41.6,60.61,10.54,12.64,14,0,0,41.71
2026-05-18 14:00:00,srv_worker_02,c5.large,0.085,42.45,59.25,11.9,14.28,14,0,0,45.68
2026-05-18 14:00:00,srv_zombie_idle,r5.xlarge,0.252,1.0,9.6,0.46,0.55,14,0,0,2.06
2026-05-18 15:00:00,srv_prod_web_01,m5.xlarge,0.192,38.62,42.65,58.74,70.49,15,0,0,24.84
2026-05-18 15:00:00,srv_prod_web_02,m5.xlarge,0.192,38.6,41.94,59.86,71.84,15,0,0,28.5
2026-05-18 15:00:00,srv_worker_01,c5.large,0.085,42.98,58.39,10.54,12.64,15,0,0,41.6
2026-05-18 15:00:00,srv_worker_02,c5.large,0.085,48.38,62.2,12.98,15.58,15,0,0,42.45
2026-05-18 15:00:00,srv_zombie_idle,r5.xlarge,0.252,2.26,10.54,0.41,0.5,15,0,0,1.0
2026-05-18 16:00:00,srv_prod_web_01,m5.xlarge,0.192,44.43,52.66,75.91,91.09,16,0,0,38.62
2026-05-18 16:00:00,srv_prod_web_02,m5.xlarge,0.192,41.66,45.04,60.69,72.83,16,0,0,38.6
2026-05-18 16:00:00,srv_worker_01,c5.large,0.085,37.69,55.86,12.18,14.61,16,0,0,42.98
2026-05-18 16:00:00,srv_worker_02,c5.large,0.085,45.03,61.89,10.89,13.07,16,0,0,48.38
2026-05-18 16:00:00,srv_zombie_idle,r5.xlarge,0.252,2.92,9.5,0.39,0.47,16,0,0,2.26
2026-05-18 17:00:00,srv_prod_web_01,m5.xlarge,0.192,48.41,52.57,72.3,86.76,17,0,0,44.43
2026-05-18 17:00:00,srv_prod_web_02,m5.xlarge,0.192,47.17,55.99,69.09,82.9,17,0,0,41.66
2026-05-18 17:00:00,srv_worker_01,c5.large,0.085,36.46,61.52,10.32,12.39,17,0,0,37.69
2026-05-18 17:00:00,srv_worker_02,c5.large,0.085,45.57,58.65,13.33,15.99,17,0,0,45.03
2026-05-18 17:00:00,srv_zombie_idle,r5.xlarge,0.252,2.36,9.49,0.45,0.54,17,0,0,2.92
2026-05-18 18:00:00,srv_prod_web_01,m5.xlarge,0.192,44.99,50.87,71.24,85.48,18,0,0,48.41
2026-05-18 18:00:00,srv_prod_web_02,m5.xlarge,0.192,40.97,48.78,60.01,72.01,18,0,0,47.17
2026-05-18 18:00:00,srv_worker_01,c5.large,0.085,42.03,59.57,5.0,6.0,18,0,0,36.46
2026-05-18 18:00:00,srv_worker_02,c5.large,0.085,41.5,61.07,10.39,12.47,18,0,0,45.57
